code,name,date,type,entry_price,exit_price,pnl,pnl_pct
5302,太欣,2026-06-23,locked,13.85,13.85,0.0,0.0
5321,美而快,2026-06-23,locked,47.9,52.6,4.700000000000003,0.09812108559498962
5425,台半,2026-06-23,not_locked,143.0,134.0,-9.0,-0.06293706293706294
5464,霖宏,2026-06-23,locked,89.1,98.0,8.900000000000006,0.0998877665544333
5468,凱鈺,2026-06-23,locked,36.3,33.0,-3.299999999999997,-0.09090909090909084
5489,彩富,2026-06-23,locked,56.3,61.9,5.600000000000001,0.09946714031971583
6168,宏齊,2026-06-23,locked,34.2,33.5,-0.7000000000000028,-0.020467836257310024
6202,盛群,2026-06-23,not_locked,81.0,70.9,-10.099999999999994,-0.12469135802469129
6225,天瀚,2026-06-23,not_locked,23.75,22.55,-1.1999999999999993,-0.050526315789473655
6226,光鼎,2026-06-23,locked,13.75,14.7,0.9499999999999993,0.06909090909090904
6243,迅杰,2026-06-23,not_locked,42.15,41.5,-0.6499999999999986,-0.015421115065243145
6525,捷敏-KY,2026-06-23,locked,170.5,166.0,-4.5,-0.026392961876832845
6538,倉和,2026-06-23,locked,138.0,133.5,-4.5,-0.03260869565217391
6615,慧智,2026-06-23,locked,37.7,40.0,2.299999999999997,0.061007957559681615
6661,威健生技,2026-06-23,locked,17.6,17.4,-0.20000000000000284,-0.011363636363636524
6683,雍智科技,2026-06-23,locked,1765.0,1750.0,-15.0,-0.0084985835694051
6684,安格,2026-06-23,not_locked,61.0,60.5,-0.5,-0.00819672131147541
6887,寶綠特-KY,2026-06-23,not_locked,38.5,37.0,-1.5,-0.03896103896103896
6907,雅特力-KY,2026-06-23,locked,160.0,158.0,-2.0,-0.0125
7753,星亞,2026-06-23,not_locked,45.55,43.75,-1.7999999999999972,-0.039517014270032874
7799,禾榮科,2026-06-23,locked,424.5,430.0,5.5,0.012956419316843345
8024,佑華,2026-06-23,locked,13.75,14.25,0.5,0.03636363636363636
8261,富鼎,2026-06-23,locked,260.0,249.5,-10.5,-0.04038461538461539
8277,商丞,2026-06-23,not_locked,11.55,10.85,-0.7000000000000011,-0.0606060606060607
1301,台塑,2026-06-24,locked,54.5,55.0,0.5,0.009174311926605505
1435,中福,2026-06-24,locked,18.75,20.6,1.8500000000000014,0.09866666666666674
2061,風青,2026-06-24,locked,63.8,68.1,4.299999999999997,0.06739811912225702
2243,宏旭-KY,2026-06-24,not_locked,51.2,51.0,-0.20000000000000284,-0.0039062500000000555
2302,麗正,2026-06-24,locked,50.2,53.4,3.1999999999999957,0.06374501992031864
2312,金寶,2026-06-24,locked,38.0,38.5,0.5,0.013157894736842105
2409,友達,2026-06-24,not_locked,31.95,30.5,-1.4499999999999993,-0.04538341158059466
2460,建通,2026-06-24,locked,40.45,41.4,0.9499999999999957,0.023485784919653786
2483,百容,2026-06-24,locked,46.1,49.3,3.1999999999999957,0.06941431670281986
2484,希華,2026-06-24,locked,69.3,70.0,0.7000000000000028,0.010101010101010142
3051,力特,2026-06-24,not_locked,29.9,29.45,-0.4499999999999993,-0.015050167224080244
3055,蔚華科,2026-06-24,locked,99.9,104.0,4.099999999999994,0.04104104104104098
3093,港建*,2026-06-24,not_locked,74.4,72.3,-2.1000000000000085,-0.028225806451613017
3094,聯傑,2026-06-24,locked,45.25,46.0,0.75,0.016574585635359115
3122,笙泉,2026-06-24,locked,34.9,35.1,0.20000000000000284,0.005730659025788047
3149,正達,2026-06-24,not_locked,103.5,102.0,-1.5,-0.014492753623188406
3297,杭特,2026-06-24,locked,33.55,33.85,0.30000000000000426,0.008941877794336939
3434,哲固,2026-06-24,locked,32.15,31.05,-1.0999999999999979,-0.034214618973561366
3441,聯一光,2026-06-24,locked,90.3,93.4,3.1000000000000085,0.03433001107419722
3481,群創,2026-06-24,not_locked,72.6,69.4,-3.1999999999999886,-0.044077134986225744
3550,聯穎,2026-06-24,not_locked,38.5,36.0,-2.5,-0.06493506493506493
3588,通嘉,2026-06-24,locked,75.9,79.9,4.0,0.052700922266139656
4416,三圓,2026-06-24,locked,11.1,12.0,0.9000000000000004,0.08108108108108111
4707,磐亞,2026-06-24,locked,23.2,23.7,0.5,0.021551724137931036
5011,久陽,2026-06-24,locked,24.85,25.9,1.0499999999999972,0.042253521126760445
5285,界霖,2026-06-24,locked,110.0,115.0,5.0,0.045454545454545456
5464,霖宏,2026-06-24,locked,98.0,107.5,9.5,0.09693877551020408
5489,彩富,2026-06-24,locked,61.9,68.0,6.100000000000001,0.09854604200323104
6116,彩晶,2026-06-24,not_locked,20.9,19.4,-1.5,-0.07177033492822966
6141,柏承,2026-06-24,locked,38.75,41.45,2.700000000000003,0.06967741935483879
6213,聯茂,2026-06-24,locked,309.0,329.0,20.0,0.06472491909385113
6243,迅杰,2026-06-24,locked,45.65,45.65,0.0,0.0
6573,虹揚-KY,2026-06-24,locked,21.5,23.45,1.9499999999999993,0.09069767441860462
6620,漢達,2026-06-24,locked,99.9,102.0,2.0999999999999943,0.021021021021020964
6683,雍智科技,2026-06-24,locked,1940.0,2000.0,60.0,0.030927835051546393
6684,安格,2026-06-24,not_locked,66.5,64.0,-2.5,-0.03759398496240601
6712,長聖,2026-06-24,not_locked,155.5,152.5,-3.0,-0.01929260450160772
6719,力智,2026-06-24,not_locked,305.0,297.5,-7.5,-0.02459016393442623
6829,千附精密,2026-06-24,locked,226.5,239.0,12.5,0.05518763796909492
7715,裕山,2026-06-24,not_locked,39.35,37.7,-1.6499999999999986,-0.041931385006353204
7822,倍利科,2026-06-24,not_locked,1320.0,1280.0,-40.0,-0.030303030303030304
8234,新漢,2026-06-24,locked,70.7,70.8,0.09999999999999432,0.001414427157001334
8444,綠河-KY,2026-06-24,locked,6.06,6.57,0.5100000000000007,0.08415841584158427
1515,力山,2026-06-25,locked,29.7,30.0,0.3000000000000007,0.010101010101010124
1718,中纖,2026-06-25,locked,10.15,10.35,0.1999999999999993,0.019704433497536877
2327,國巨*,2026-06-25,not_locked,1155.0,1125.0,-30.0,-0.025974025974025976
2363,矽統,2026-06-25,locked,76.1,74.0,-2.0999999999999943,-0.027595269382391516
2404,漢唐,2026-06-25,not_locked,1380.0,1365.0,-15.0,-0.010869565217391304
2415,錩新,2026-06-25,not_locked,34.2,34.05,-0.15000000000000568,-0.004385964912280867
2425,承啟,2026-06-25,locked,42.35,42.75,0.3999999999999986,0.00944510035419123
2472,立隆電,2026-06-25,locked,397.0,386.0,-11.0,-0.027707808564231738
2483,百容,2026-06-25,locked,50.7,50.7,0.0,0.0
3114,好德,2026-06-25,locked,57.7,58.2,0.5,0.008665511265164644
3284,太普高,2026-06-25,locked,29.15,30.4,1.25,0.042881646655231566
3296,勝德,2026-06-25,not_locked,30.8,29.5,-1.3000000000000007,-0.04220779220779223
3360,尚立,2026-06-25,not_locked,21.65,20.9,-0.75,-0.034642032332563515
3362,先進光,2026-06-25,locked,211.0,206.5,-4.5,-0.02132701421800948
4416,三圓,2026-06-25,locked,12.2,13.4,1.200000000000001,0.09836065573770501
4609,唐鋒,2026-06-25,not_locked,5.39,5.28,-0.10999999999999943,-0.020408163265306017
4707,磐亞,2026-06-25,locked,25.5,26.0,0.5,0.0196078431372549
4716,大立,2026-06-25,locked,24.2,24.8,0.6000000000000014,0.024793388429752126
4976,佳凌,2026-06-25,not_locked,42.7,42.35,-0.3500000000000014,-0.008196721311475443
5210,寶碩,2026-06-25,locked,33.25,33.15,-0.10000000000000142,-0.003007518796992524
5328,華容,2026-06-25,locked,63.9,64.5,0.6000000000000014,0.00938967136150237
5347,世界,2026-06-25,locked,220.0,215.0,-5.0,-0.022727272727272728
5392,能率,2026-06-25,not_locked,46.6,45.75,-0.8500000000000014,-0.018240343347639514
6127,九豪,2026-06-25,locked,93.6,91.0,-2.5999999999999943,-0.027777777777777717
6141,柏承,2026-06-25,not_locked,42.6,42.3,-0.30000000000000426,-0.0070422535211268605
6182,合晶,2026-06-25,not_locked,127.5,125.0,-2.5,-0.0196078431372549
6226,光鼎,2026-06-25,locked,16.6,17.0,0.3999999999999986,0.024096385542168586
6259,百徽,2026-06-25,locked,38.15,41.95,3.8000000000000043,0.0996068152031456
6270,倍微,2026-06-25,locked,42.5,44.45,1.9500000000000028,0.04588235294117654
6271,同欣電,2026-06-25,not_locked,276.5,271.5,-5.0,-0.018083182640144666
6584,南俊國際,2026-06-25,locked,728.0,730.0,2.0,0.0027472527472527475
7722,LINEPAY,2026-06-25,locked,331.0,343.0,12.0,0.03625377643504532
8024,佑華,2026-06-25,locked,16.6,18.0,1.3999999999999986,0.08433734939759027
8071,能率網通,2026-06-25,locked,30.8,32.45,1.6500000000000021,0.05357142857142864
8110,華東,2026-06-25,locked,63.2,63.6,0.3999999999999986,0.00632911392405061
8444,綠河-KY,2026-06-25,locked,6.66,7.25,0.5899999999999999,0.08858858858858856
1435,中福,2026-06-26,locked,22.65,22.65,0.0,0.0
2434,統懋,2026-06-26,not_locked,45.0,42.1,-2.8999999999999986,-0.06444444444444442
3189,景碩,2026-06-26,not_locked,893.0,797.0,-96.0,-0.10750279955207166
3228,金麗科,2026-06-26,not_locked,194.0,185.5,-8.5,-0.04381443298969072
3230,錦明,2026-06-26,locked,39.85,43.4,3.549999999999997,0.08908406524466743
5211,蒙恬,2026-06-26,locked,21.05,22.5,1.4499999999999993,0.06888361045130638
6174,安碁,2026-06-26,locked,54.2,57.5,3.299999999999997,0.060885608856088506
6226,光鼎,2026-06-26,locked,18.25,19.35,1.1000000000000014,0.060273972602739805
6259,百徽,2026-06-26,locked,41.95,40.8,-1.1500000000000057,-0.027413587604290957
6291,沛亨,2026-06-26,locked,653.0,630.0,-23.0,-0.03522205206738132
7795,長廣,2026-06-26,locked,460.5,470.0,9.5,0.02062975027144408
8024,佑華,2026-06-26,not_locked,18.25,17.45,-0.8000000000000007,-0.043835616438356206
8182,加高,2026-06-26,locked,53.6,54.6,1.0,0.018656716417910446
8227,巨有科技,2026-06-26,not_locked,198.0,187.0,-11.0,-0.05555555555555555
8261,富鼎,2026-06-26,not_locked,281.0,244.0,-37.0,-0.13167259786476868
1435,中福,2026-06-29,locked,24.9,26.9,2.0,0.08032128514056225
1444,力麗,2026-06-29,locked,8.15,8.65,0.5,0.06134969325153374
1447,力鵬,2026-06-29,locked,6.84,7.52,0.6799999999999997,0.09941520467836254
1515,力山,2026-06-29,not_locked,33.55,31.45,-2.099999999999998,-0.06259314456035761
1595,川寶,2026-06-29,not_locked,85.8,79.0,-6.799999999999997,-0.07925407925407922
1626,艾美特-KY,2026-06-29,locked,10.8,11.85,1.049999999999999,0.09722222222222211
2352,佳世達,2026-06-29,not_locked,32.2,31.0,-1.2000000000000028,-0.0372670807453417
2379,瑞昱,2026-06-29,not_locked,814.0,783.0,-31.0,-0.038083538083538086
2380,虹光,2026-06-29,locked,21.5,20.3,-1.1999999999999993,-0.05581395348837206
2406,國碩,2026-06-29,locked,38.0,41.15,3.1499999999999986,0.08289473684210523
2472,立隆電,2026-06-29,not_locked,413.5,412.5,-1.0,-0.0024183796856106408
2923,鼎固-KY,2026-06-29,locked,26.05,26.05,0.0,0.0
3023,信邦,2026-06-29,not_locked,337.0,325.0,-12.0,-0.03560830860534125
3055,蔚華科,2026-06-29,locked,105.5,116.0,10.5,0.0995260663507109
3066,李洲,2026-06-29,locked,24.2,24.3,0.10000000000000142,0.004132231404958737
3131,弘塑,2026-06-29,not_locked,3640.0,3560.0,-80.0,-0.02197802197802198
3230,錦明,2026-06-29,locked,43.8,46.0,2.200000000000003,0.05022831050228317
3360,尚立,2026-06-29,not_locked,21.0,20.65,-0.3500000000000014,-0.016666666666666736
3430,奇鈦科,2026-06-29,not_locked,155.0,143.0,-12.0,-0.07741935483870968
3717,聯嘉投控,2026-06-29,locked,25.95,25.95,0.0,0.0
4174,浩鼎,2026-06-29,locked,29.2,30.6,1.4000000000000021,0.04794520547945213
4542,科嶠,2026-06-29,locked,409.0,449.5,40.5,0.09902200488997555
4707,磐亞,2026-06-29,locked,30.3,30.3,0.0,0.0
4716,大立,2026-06-29,not_locked,25.95,23.9,-2.0500000000000007,-0.07899807321772642
4726,永昕,2026-06-29,not_locked,26.4,26.0,-0.3999999999999986,-0.015151515151515098
4763,材料*-KY,2026-06-29,locked,47.85,49.0,1.1499999999999986,0.024033437826541243
5211,蒙恬,2026-06-29,locked,23.15,22.55,-0.5999999999999979,-0.02591792656587464
5269,祥碩,2026-06-29,not_locked,1500.0,1475.0,-25.0,-0.016666666666666666
5314,世紀*,2026-06-29,locked,60.8,63.5,2.700000000000003,0.04440789473684215
5321,美而快,2026-06-29,locked,69.8,76.6,6.799999999999997,0.09742120343839537
5434,崇越,2026-06-29,locked,539.0,531.0,-8.0,-0.014842300556586271
6138,茂達,2026-06-29,locked,365.5,399.0,33.5,0.09165526675786594
6139,亞翔,2026-06-29,not_locked,965.0,955.0,-10.0,-0.010362694300518135
6156,松上,2026-06-29,not_locked,27.0,26.25,-0.75,-0.027777777777777776
6191,精成科,2026-06-29,not_locked,110.5,106.0,-4.5,-0.04072398190045249
6225,天瀚,2026-06-29,not_locked,23.65,19.6,-4.049999999999997,-0.1712473572938688
6276,安鈦克,2026-06-29,locked,22.7,23.85,1.1500000000000021,0.050660792951541946
6446,藥華藥,2026-06-29,locked,1270.0,1295.0,25.0,0.01968503937007874
6472,保瑞,2026-06-29,not_locked,453.0,437.5,-15.5,-0.03421633554083885
6499,益安,2026-06-29,not_locked,74.8,71.6,-3.200000000000003,-0.04278074866310164
6669,緯穎,2026-06-29,not_locked,4705.0,4580.0,-125.0,-0.026567481402763018
6928,攸泰科技,2026-06-29,not_locked,52.8,51.7,-1.0999999999999943,-0.020833333333333228
6937,天虹,2026-06-29,not_locked,275.0,258.0,-17.0,-0.06181818181818182
7714,創泓科技,2026-06-29,locked,138.0,151.5,13.5,0.09782608695652174
7799,禾榮科,2026-06-29,locked,416.5,408.5,-8.0,-0.01920768307322929
8033,雷虎,2026-06-29,locked,154.5,156.0,1.5,0.009708737864077669
8069,元太,2026-06-29,locked,214.5,228.0,13.5,0.06293706293706294
8227,巨有科技,2026-06-29,locked,205.5,217.5,12.0,0.058394160583941604
9914,美利達,2026-06-29,not_locked,80.9,78.0,-2.9000000000000057,-0.03584672435105075
9960,邁達康,2026-06-29,not_locked,35.2,33.9,-1.3000000000000043,-0.0369318181818183
1303,南亞,2026-06-30,locked,166.5,177.5,11.0,0.06606606606606606
1444,力麗,2026-06-30,locked,8.96,9.45,0.48999999999999844,0.05468749999999982
1447,力鵬,2026-06-30,locked,7.52,8.27,0.75,0.0997340425531915
1802,台玻,2026-06-30,locked,74.8,76.3,1.5,0.020053475935828877
1809,中釉,2026-06-30,not_locked,55.3,54.2,-1.0999999999999943,-0.019891500904159032
1815,富喬,2026-06-30,locked,111.0,115.5,4.5,0.04054054054054054
2012,春雨,2026-06-30,not_locked,18.3,16.7,-1.6000000000000014,-0.08743169398907111
2208,台船,2026-06-30,locked,19.3,20.1,0.8000000000000007,0.041450777202072575
2352,佳世達,2026-06-30,locked,34.1,34.1,0.0,0.0
2406,國碩,2026-06-30,locked,41.8,45.0,3.200000000000003,0.07655502392344504
2425,承啟,2026-06-30,locked,45.2,46.0,0.7999999999999972,0.017699115044247725
2429,銘旺科,2026-06-30,locked,44.9,47.55,2.6499999999999986,0.059020044543429816
2434,統懋,2026-06-30,locked,43.45,44.5,1.0499999999999972,0.02416570771001144
2454,聯發科,2026-06-30,not_locked,4300.0,4245.0,-55.0,-0.012790697674418604
2466,冠西電,2026-06-30,locked,64.9,64.6,-0.30000000000001137,-0.0046224961479200515
2472,立隆電,2026-06-30,locked,453.5,461.5,8.0,0.017640573318632856
2478,大毅,2026-06-30,locked,225.5,242.5,17.0,0.07538802660753881
2481,強茂,2026-06-30,locked,182.5,194.0,11.5,0.06301369863013699
2492,華新科,2026-06-30,locked,565.0,598.0,33.0,0.0584070796460177
2493,揚博,2026-06-30,locked,292.5,309.0,16.5,0.05641025641025641
2630,亞航,2026-06-30,locked,48.85,50.0,1.1499999999999986,0.02354145342886384
2634,漢翔,2026-06-30,not_locked,57.2,56.6,-0.6000000000000014,-0.010489510489510514
3017,奇鋐,2026-06-30,not_locked,2530.0,2525.0,-5.0,-0.001976284584980237
3026,禾伸堂,2026-06-30,locked,842.0,888.0,46.0,0.05463182897862233
3031,佰鴻,2026-06-30,not_locked,33.7,33.5,-0.20000000000000284,-0.005934718100890291
3055,蔚華科,2026-06-30,locked,116.0,127.5,11.5,0.09913793103448276
3152,璟德,2026-06-30,locked,324.5,328.0,3.5,0.01078582434514638
3163,波若威,2026-06-30,locked,792.0,809.0,17.0,0.021464646464646464
3189,景碩,2026-06-30,locked,891.0,900.0,9.0,0.010101010101010102
3285,微端,2026-06-30,locked,49.05,50.3,1.25,0.025484199796126403
3346,麗清,2026-06-30,locked,27.15,28.3,1.1500000000000021,0.042357274401473376
3357,臺慶科,2026-06-30,locked,319.0,325.0,6.0,0.018808777429467086
3360,尚立,2026-06-30,locked,22.7,23.05,0.3500000000000014,0.015418502202643234
3443,創意,2026-06-30,not_locked,4860.0,4845.0,-15.0,-0.0030864197530864196
3485,敘豐,2026-06-30,locked,293.5,307.0,13.5,0.04599659284497445
3532,台勝科,2026-06-30,locked,364.0,400.0,36.0,0.0989010989010989
3540,曜越,2026-06-30,locked,26.1,26.35,0.25,0.009578544061302681
3663,鑫科,2026-06-30,not_locked,79.9,77.5,-2.4000000000000057,-0.030037546933667152
3694,海華,2026-06-30,locked,62.2,63.8,1.5999999999999943,0.025723472668810195
3707,漢磊,2026-06-30,locked,86.9,90.3,3.3999999999999915,0.03912543153049472
4190,佐登-KY,2026-06-30,not_locked,26.4,25.4,-1.0,-0.03787878787878788
4542,科嶠,2026-06-30,locked,449.5,494.0,44.5,0.09899888765294772
4739,康普,2026-06-30,not_locked,115.5,114.5,-1.0,-0.008658008658008658
4958,臻鼎-KY,2026-06-30,locked,630.0,641.0,11.0,0.01746031746031746
4989,榮科,2026-06-30,locked,87.3,90.1,2.799999999999997,0.03207331042382586
5228,鈺鎧,2026-06-30,locked,67.2,70.8,3.5999999999999943,0.053571428571428485
5291,邑昇,2026-06-30,locked,59.4,61.5,2.1000000000000014,0.03535353535353538
5328,華容,2026-06-30,locked,71.1,75.8,4.700000000000003,0.06610407876230666
5371,中光電,2026-06-30,locked,86.9,89.3,2.3999999999999915,0.02761795166858448
5452,佶優,2026-06-30,not_locked,34.85,34.2,-0.6499999999999986,-0.018651362984218035
5489,彩富,2026-06-30,locked,63.2,63.3,0.09999999999999432,0.0015822784810125682
6127,九豪,2026-06-30,locked,92.9,94.8,1.8999999999999915,0.020452099031216267
6156,松上,2026-06-30,not_locked,28.85,28.8,-0.05000000000000071,-0.0017331022530329536
6173,信昌電,2026-06-30,locked,310.5,334.5,24.0,0.07729468599033816
6224,聚鼎,2026-06-30,locked,77.2,78.0,0.7999999999999972,0.010362694300518097
6225,天瀚,2026-06-30,not_locked,21.55,20.35,-1.1999999999999993,-0.05568445475638047
6226,光鼎,2026-06-30,locked,22.05,24.25,2.1999999999999993,0.09977324263038545
6234,高僑,2026-06-30,not_locked,49.3,48.6,-0.6999999999999957,-0.014198782961460361
6274,台燿,2026-06-30,not_locked,1710.0,1680.0,-30.0,-0.017543859649122806
6285,啟碁,2026-06-30,locked,259.5,260.0,0.5,0.0019267822736030828
6432,今展科,2026-06-30,not_locked,77.2,76.1,-1.1000000000000085,-0.014248704663212545
6435,大中,2026-06-30,locked,363.5,372.5,9.0,0.024759284731774415
6617,共信-KY,2026-06-30,locked,69.7,73.2,3.5,0.05021520803443329
6831,邁科,2026-06-30,locked,873.0,948.0,75.0,0.0859106529209622
8021,尖點,2026-06-30,locked,574.0,591.0,17.0,0.029616724738675958
8027,鈦昇,2026-06-30,locked,216.5,229.0,12.5,0.057736720554272515
8043,蜜望實,2026-06-30,locked,194.0,201.0,7.0,0.03608247422680412
8071,能率網通,2026-06-30,locked,31.1,32.0,0.8999999999999986,0.02893890675241153
8121,越峰,2026-06-30,locked,50.0,53.5,3.5,0.07
8150,南茂,2026-06-30,locked,99.5,102.5,3.0,0.03015075376884422
8222,寶一,2026-06-30,locked,39.2,41.6,2.3999999999999986,0.061224489795918324
8261,富鼎,2026-06-30,locked,270.5,297.5,27.0,0.09981515711645102
8358,金居,2026-06-30,locked,600.0,626.0,26.0,0.043333333333333335
8937,合騏*,2026-06-30,not_locked,29.25,28.75,-0.5,-0.017094017094017096
1303,南亞,2026-07-01,locked,183.0,174.5,-8.5,-0.04644808743169399
1447,力鵬,2026-07-01,locked,8.27,8.5,0.23000000000000043,0.02781136638452242
1467,南緯,2026-07-01,locked,8.03,8.75,0.7200000000000006,0.08966376089663769
1515,力山,2026-07-01,locked,35.45,37.0,1.5499999999999972,0.04372355430183349
2233,宇隆,2026-07-01,locked,233.0,230.0,-3.0,-0.012875536480686695
2236,百達-KY,2026-07-01,locked,161.0,158.0,-3.0,-0.018633540372670808
2250,IKKA-KY,2026-07-01,locked,68.6,74.0,5.400000000000006,0.07871720116618085
2363,矽統,2026-07-01,not_locked,75.9,73.5,-2.4000000000000057,-0.03162055335968387
2375,凱美,2026-07-01,locked,232.5,225.5,-7.0,-0.030107526881720432
2406,國碩,2026-07-01,not_locked,45.95,40.2,-5.75,-0.1251360174102285
2434,統懋,2026-07-01,locked,47.75,48.7,0.9500000000000028,0.019895287958115244
2478,大毅,2026-07-01,not_locked,248.0,225.5,-22.5,-0.0907258064516129
2484,希華,2026-07-01,locked,79.8,80.5,0.7000000000000028,0.00877192982456144
2493,揚博,2026-07-01,not_locked,321.5,317.0,-4.5,-0.013996889580093312
2645,長榮航太,2026-07-01,locked,204.0,209.5,5.5,0.02696078431372549
3005,神基,2026-07-01,not_locked,111.0,106.5,-4.5,-0.04054054054054054
3021,鴻名,2026-07-01,not_locked,33.05,30.5,-2.549999999999997,-0.07715582450832065
3030,德律,2026-07-01,not_locked,360.0,353.5,-6.5,-0.018055555555555554
3031,佰鴻,2026-07-01,not_locked,36.85,34.5,-2.3500000000000014,-0.06377204884667576
3055,蔚華科,2026-07-01,locked,127.5,129.0,1.5,0.011764705882352941
3092,鴻碩,2026-07-01,not_locked,33.65,32.85,-0.7999999999999972,-0.023774145616641817
3221,台嘉碩,2026-07-01,locked,64.4,63.0,-1.4000000000000057,-0.021739130434782695
3349,寶德,2026-07-01,locked,20.0,20.7,0.6999999999999993,0.03499999999999996
